"obs.plot.id","height.m","coord.x","coord.y"
25,0.0280000008642673,423050,174519
25,0.595000028610229,423051,174519
25,0.215000003576279,423052,174519
25,0,423053,174519
25,7.08500003814697,423054,174519
25,17.9699993133545,423055,174519
25,21.4899997711182,423056,174519
25,21.3950004577637,423057,174519
25,19.1949996948242,423058,174519
25,19.3500003814697,423059,174519
25,21.6149997711182,423060,174519
25,23.8279991149902,423061,174519
25,22.55299949646,423062,174519
25,19.9249992370605,423063,174519
25,16.7299995422363,423064,174519
25,11.6129999160767,423065,174519
25,11.6120004653931,423066,174519
25,11.3450002670288,423067,174519
25,10.4530000686646,423068,174519
25,10.0100002288818,423069,174519
25,18.1919994354248,423070,174519
25,22.0200004577637,423071,174519
25,22.2970008850098,423072,174519
25,23.2530002593994,423073,174519
25,23.5149993896484,423074,174519
25,22.6149997711182,423075,174519
25,23.431999206543,423076,174519
25,25.3379993438721,423077,174519
25,25.8020000457764,423078,174519
25,24.3320007324219,423079,174519
25,20.6049995422363,423080,174519
25,18.7000007629395,423081,174519
25,15.7250003814697,423082,174519
25,9.35799980163574,423083,174519
25,9.98999977111816,423084,174519
25,0,423047,174518
25,0.0120000001043081,423048,174518
25,0.0149999996647239,423049,174518
25,0.217999994754791,423050,174518
25,1.58700001239777,423051,174518
25,1.83500003814697,423052,174518
25,0.239999994635582,423053,174518
25,7.24499988555908,423054,174518
25,17.8899993896484,423055,174518
25,18.0550003051758,423056,174518
25,19.4249992370605,423057,174518
25,18.6700000762939,423058,174518
25,19.5779991149902,423059,174518
25,19.5230007171631,423060,174518
25,21.5499992370605,423061,174518
25,20.806999206543,423062,174518
25,17.1849994659424,423063,174518
25,14.7399997711182,423064,174518
25,11.5679998397827,423065,174518
25,12.1599998474121,423066,174518
25,12.5729999542236,423067,174518
25,11.9270000457764,423068,174518
25,10.9379997253418,423069,174518
25,18.257999420166,423070,174518
25,17.5949993133545,423071,174518
25,18.6219997406006,423072,174518
25,20.488000869751,423073,174518
25,21.5930004119873,423074,174518
25,21.30299949646,423075,174518
25,23.0450000762939,423076,174518
25,25.5480003356934,423077,174518
25,26.0499992370605,423078,174518
25,23.2029991149902,423079,174518
25,19.8430004119873,423080,174518
25,17.3150005340576,423081,174518
25,10.6099996566772,423082,174518
25,8.94200038909912,423083,174518
25,10.0369997024536,423084,174518
25,10.7969999313354,423085,174518
25,0,423047,174517
25,0.407999992370605,423048,174517
25,2.83999991416931,423049,174517
25,2.23499989509583,423050,174517
25,2.68499994277954,423051,174517
25,1.92999994754791,423052,174517
25,0.209999993443489,423053,174517
25,2.40199995040894,423054,174517
25,12.8500003814697,423055,174517
25,16.5779991149902,423056,174517
25,19.4069995880127,423057,174517
25,19.0450000762939,423058,174517
25,19.7180004119873,423059,174517
25,18.9750003814697,423060,174517
25,18.5830001831055,423061,174517
25,18.5779991149902,423062,174517
25,16.4769992828369,423063,174517
25,12.1829996109009,423064,174517
25,10.0570001602173,423065,174517
25,12.4300003051758,423066,174517
25,16.1380004882812,423067,174517
25,16.3449993133545,423068,174517
25,15.5649995803833,423069,174517
25,16.3680000305176,423070,174517
25,15.6049995422363,423071,174517
25,16.1049995422363,423072,174517
25,18.4130001068115,423073,174517
25,19.7399997711182,423074,174517
25,20.9349994659424,423075,174517
25,22.9220008850098,423076,174517
25,24.3700008392334,423077,174517
25,25.4479999542236,423078,174517
25,24.0300006866455,423079,174517
25,20.8700008392334,423080,174517
25,17.6620006561279,423081,174517
25,10.5200004577637,423082,174517
25,13.8830003738403,423083,174517
25,17.2700004577637,423084,174517
25,14.1520004272461,423085,174517
25,0.157000005245209,423047,174516
25,8.94299983978271,423048,174516
25,11.8920001983643,423049,174516
25,11.9879999160767,423050,174516
25,10.460000038147,423051,174516
25,9.07999992370605,423052,174516
25,3.28299999237061,423053,174516
25,5.79199981689453,423054,174516
25,14.5830001831055,423055,174516
25,16.742000579834,423056,174516
25,18.4050006866455,423057,174516
25,19.2919998168945,423058,174516
25,19.3819999694824,423059,174516
25,18.9249992370605,423060,174516
25,16.6450004577637,423061,174516
25,14.1470003128052,423062,174516
25,7.68200016021729,423063,174516
25,5.85500001907349,423064,174516
25,14.3900003433228,423065,174516
25,16.181999206543,423066,174516
25,18.4899997711182,423067,174516
25,19.5400009155273,423068,174516
25,18.6299991607666,423069,174516
25,17.6350002288818,423070,174516
25,16.4169998168945,423071,174516
25,15.1479997634888,423072,174516
25,16.431999206543,423073,174516
25,19.9650001525879,423074,174516
25,21.7229995727539,423075,174516
25,22.1879997253418,423076,174516
25,22.6380004882812,423077,174516
25,23.6800003051758,423078,174516
25,22.5979995727539,423079,174516
25,19.7180004119873,423080,174516
25,16.7479991912842,423081,174516
25,13.5550003051758,423082,174516
25,14.6899995803833,423083,174516
25,17.4720001220703,423084,174516
25,15.085000038147,423085,174516
25,3.90000009536743,423047,174515
25,12.3529996871948,423048,174515
25,15.9200000762939,423049,174515
25,18.8530006408691,423050,174515
25,18.9850006103516,423051,174515
25,17.5949993133545,423052,174515
25,15.25,423053,174515
25,14.4729995727539,423054,174515
25,16.4500007629395,423055,174515
25,18.1849994659424,423056,174515
25,18.632999420166,423057,174515
25,18.67799949646,423058,174515
25,18.9270000457764,423059,174515
25,18.6399993896484,423060,174515
25,16.7229995727539,423061,174515
25,8.24300003051758,423062,174515
25,0.666999995708466,423063,174515
25,4.3769998550415,423064,174515
25,13.0620002746582,423065,174515
25,16.2919998168945,423066,174515
25,19.0230007171631,423067,174515
25,20.6620006561279,423068,174515
25,18.492000579834,423069,174515
25,17.742000579834,423070,174515
25,16.6070003509521,423071,174515
25,14.2379999160767,423072,174515
25,15.2430000305176,423073,174515
25,20.2250003814697,423074,174515
25,22,423075,174515
25,22.6229991912842,423076,174515
25,20.8299999237061,423077,174515
25,22.7649993896484,423078,174515
25,22.5599994659424,423079,174515
25,21.9150009155273,423080,174515
25,19.7600002288818,423081,174515
25,16.8229999542236,423082,174515
25,16.6599998474121,423083,174515
25,18.5930004119873,423084,174515
25,16.4950008392334,423085,174515
25,7.49499988555908,423047,174514
25,12.1379995346069,423048,174514
25,17.0750007629395,423049,174514
25,20.0930004119873,423050,174514
25,21.2129993438721,423051,174514
25,19.7250003814697,423052,174514
25,17.193000793457,423053,174514
25,10.8900003433228,423054,174514
25,16.693000793457,423055,174514
25,18.6319999694824,423056,174514
25,18.8549995422363,423057,174514
25,18.0170001983643,423058,174514
25,18.9799995422363,423059,174514
25,19.7800006866455,423060,174514
25,17.7000007629395,423061,174514
25,13.1949996948242,423062,174514
25,2.11199998855591,423063,174514
25,1.95799994468689,423064,174514
25,10.4799995422363,423065,174514
25,14.5319995880127,423066,174514
25,18.3770008087158,423067,174514
25,18.7329998016357,423068,174514
25,17.3549995422363,423069,174514
25,16.757999420166,423070,174514
25,16.8850002288818,423071,174514
25,15.3730001449585,423072,174514
25,15.1619997024536,423073,174514
25,18.7169990539551,423074,174514
25,19.5400009155273,423075,174514
25,20.9249992370605,423076,174514
25,22.3649997711182,423077,174514
25,23.7019996643066,423078,174514
25,23.9200000762939,423079,174514
25,22.6749992370605,423080,174514
25,20.0499992370605,423081,174514
25,15.3669996261597,423082,174514
25,20.7129993438721,423083,174514
25,20.6599998474121,423084,174514
25,19.9769992828369,423085,174514
25,9.53999996185303,423047,174513
25,13.1169996261597,423048,174513
25,17.7980003356934,423049,174513
25,21.3950004577637,423050,174513
25,22.2679996490479,423051,174513
25,21.0550003051758,423052,174513
25,17.4629993438721,423053,174513
25,11.9379997253418,423054,174513
25,16.5550003051758,423055,174513
25,18.2950000762939,423056,174513
25,18.2399997711182,423057,174513
25,17.3819999694824,423058,174513
25,18.5349998474121,423059,174513
25,18.8330001831055,423060,174513
25,17.5520000457764,423061,174513
25,14.9750003814697,423062,174513
25,2.43499994277954,423063,174513
25,2.60199999809265,423064,174513
25,8.51500034332275,423065,174513
25,12.4650001525879,423066,174513
25,14.5100002288818,423067,174513
25,17.5849990844727,423068,174513
25,18.9850006103516,423069,174513
25,16.5830001831055,423070,174513
25,17.6049995422363,423071,174513
25,18.0370006561279,423072,174513
25,18.8120002746582,423073,174513
25,16.3250007629395,423074,174513
25,16.69700050354,423075,174513
25,18.7900009155273,423076,174513
25,20.2819995880127,423077,174513
25,22.738000869751,423078,174513
25,23.4699993133545,423079,174513
25,22.7970008850098,423080,174513
25,19.0069999694824,423081,174513
25,17.5380001068115,423082,174513
25,22.4599990844727,423083,174513
25,22.7099990844727,423084,174513
25,21.2430000305176,423085,174513
25,17.056999206543,423086,174513
25,12.3999996185303,423047,174512
25,14.3699998855591,423048,174512
25,17.318000793457,423049,174512
25,20.9099998474121,423050,174512
25,21.3579998016357,423051,174512
25,19.9479999542236,423052,174512
25,16.4020004272461,423053,174512
25,10.4680004119873,423054,174512
25,15.1949996948242,423055,174512
25,16.2849998474121,423056,174512
25,16.625,423057,174512
25,16.3299999237061,423058,174512
25,16.5249996185303,423059,174512
25,16.7800006866455,423060,174512
25,15.5,423061,174512
25,8.4680004119873,423062,174512
25,2.31800007820129,423063,174512
25,6.40700006484985,423064,174512
25,8.31799983978271,423065,174512
25,12.3380002975464,423066,174512
25,15.6599998474121,423067,174512
25,17.5900001525879,423068,174512
25,19.2000007629395,423069,174512
25,18.6280002593994,423070,174512
25,18.0170001983643,423071,174512
25,18.3150005340576,423072,174512
25,20.3649997711182,423073,174512
25,17.0429992675781,423074,174512
25,16.1299991607666,423075,174512
25,18.9750003814697,423076,174512
25,20.306999206543,423077,174512
25,20.8549995422363,423078,174512
25,22.0820007324219,423079,174512
25,21.0729999542236,423080,174512
25,18.1620006561279,423081,174512
25,18.943000793457,423082,174512
25,21.3549995422363,423083,174512
25,21.3920001983643,423084,174512
25,18.7670001983643,423085,174512
25,15.3380002975464,423086,174512
25,16.4069995880127,423047,174511
25,17.0620002746582,423048,174511
25,17.2600002288818,423049,174511
25,18.7049999237061,423050,174511
25,19.5270004272461,423051,174511
25,18.8850002288818,423052,174511
25,14.5329999923706,423053,174511
25,10.3330001831055,423054,174511
25,10.164999961853,423055,174511
25,12.0150003433228,423056,174511
25,13.3850002288818,423057,174511
25,10.8929996490479,423058,174511
25,12.0699996948242,423059,174511
25,14.2569999694824,423060,174511
25,13.7130002975464,423061,174511
25,10.1949996948242,423062,174511
25,11.6230001449585,423063,174511
25,14.8249998092651,423064,174511
25,14.3400001525879,423065,174511
25,14.6599998474121,423066,174511
25,17.1499996185303,423067,174511
25,17.8349990844727,423068,174511
25,19.7970008850098,423069,174511
25,20.0319995880127,423070,174511
25,20.2819995880127,423071,174511
25,20.363000869751,423072,174511
25,22.0620002746582,423073,174511
25,19.056999206543,423074,174511
25,17.1499996185303,423075,174511
25,17.5750007629395,423076,174511
25,18.1529998779297,423077,174511
25,17.1450004577637,423078,174511
25,19.3349990844727,423079,174511
25,18.7099990844727,423080,174511
25,17.011999130249,423081,174511
25,19.25,423082,174511
25,20.3899993896484,423083,174511
25,20.4720001220703,423084,174511
25,18.5170001983643,423085,174511
25,17.9270000457764,423047,174510
25,17.9529991149902,423048,174510
25,17.3819999694824,423049,174510
25,18.5629997253418,423050,174510
25,19.7819995880127,423051,174510
25,19.5400009155273,423052,174510
25,11.5749998092651,423053,174510
25,4.29199981689453,423054,174510
25,5.90000009536743,423055,174510
25,5.53299999237061,423056,174510
25,6.03000020980835,423057,174510
25,2.78500008583069,423058,174510
25,10.8330001831055,423059,174510
25,14.4849996566772,423060,174510
25,16.3530006408691,423061,174510
25,15.625,423062,174510
25,16.7399997711182,423063,174510
25,18.0049991607666,423064,174510
25,17.7199993133545,423065,174510
25,16.0400009155273,423066,174510
25,16.2269992828369,423067,174510
25,18.6900005340576,423068,174510
25,18.9169998168945,423069,174510
25,20.1669998168945,423070,174510
25,21.375,423071,174510
25,22.1569995880127,423072,174510
25,23.6800003051758,423073,174510
25,22.5699996948242,423074,174510
25,20.0799999237061,423075,174510
25,16.5330009460449,423076,174510
25,14.6979999542236,423077,174510
25,14.7449998855591,423078,174510
25,17.0419998168945,423079,174510
25,16.3169994354248,423080,174510
25,16.7700004577637,423081,174510
25,18.4050006866455,423082,174510
25,20.056999206543,423083,174510
25,21.0750007629395,423084,174510
25,17.9930000305176,423085,174510
25,18.0900001525879,423047,174509
25,17.4680004119873,423048,174509
25,16.9699993133545,423049,174509
25,18.4349994659424,423050,174509
25,19.8819999694824,423051,174509
25,19.7670001983643,423052,174509
25,16.4150009155273,423053,174509
25,13.1300001144409,423054,174509
25,10.5830001831055,423055,174509
25,2.44199991226196,423056,174509
25,4.58500003814697,423057,174509
25,11.3500003814697,423058,174509
25,14.8699998855591,423059,174509
25,16.6100006103516,423060,174509
25,18.3549995422363,423061,174509
25,18.3120002746582,423062,174509
25,18.9120006561279,423063,174509
25,19.8449993133545,423064,174509
25,19.8700008392334,423065,174509
25,17.5520000457764,423066,174509
25,17.2000007629395,423067,174509
25,16.9729995727539,423068,174509
25,16.7269992828369,423069,174509
25,18.2749996185303,423070,174509
25,19.7679996490479,423071,174509
25,22.2320003509521,423072,174509
25,23.7369995117188,423073,174509
25,21.9169998168945,423074,174509
25,18.9820003509521,423075,174509
25,16.9549999237061,423076,174509
25,16.5149993896484,423077,174509
25,16.9650001525879,423078,174509
25,16.5779991149902,423079,174509
25,14.9700002670288,423080,174509
25,18.4349994659424,423081,174509
25,18.6499996185303,423082,174509
25,19.0799999237061,423083,174509
25,18.0769996643066,423084,174509
25,11.6750001907349,423085,174509
25,17.3099994659424,423047,174508
25,16.2479991912842,423048,174508
25,15.6000003814697,423049,174508
25,17.6800003051758,423050,174508
25,18.7770004272461,423051,174508
25,19.257999420166,423052,174508
25,18.2649993896484,423053,174508
25,17.8299999237061,423054,174508
25,16.4979991912842,423055,174508
25,12.0699996948242,423056,174508
25,12.4119997024536,423057,174508
25,16.431999206543,423058,174508
25,17.7670001983643,423059,174508
25,18.3980007171631,423060,174508
25,18.7670001983643,423061,174508
25,18.7250003814697,423062,174508
25,19.0779991149902,423063,174508
25,20.1219997406006,423064,174508
25,20.0949993133545,423065,174508
25,18.3780002593994,423066,174508
25,17.238000869751,423067,174508
25,15.8229999542236,423068,174508
25,17.4699993133545,423069,174508
25,19.2600002288818,423070,174508
25,20,423071,174508
25,19.7849998474121,423072,174508
25,21.1599998474121,423073,174508
25,20.9950008392334,423074,174508
